date,volume,open,close,high,low,adjclose
2019-02-15,135300,8.529999732971191,8.40999984741211,8.579999923706055,8.260000228881836,8.40999984741211
2019-02-14,95700,8.300000190734863,8.529999732971191,8.59000015258789,8.300000190734863,8.529999732971191
2019-02-13,96300,8.4399995803833,8.319999694824219,8.489999771118164,8.210000038146973,8.319999694824219
2019-02-12,108000,8.300000190734863,8.449999809265137,8.489999771118164,8.230999946594238,8.449999809265137
2019-02-11,107500,8.140000343322754,8.289999961853027,8.3100004196167,8.079999923706055,8.289999961853027
2019-02-08,95500,8.069999694824219,8.170000076293945,8.229999542236328,8.0600004196167,8.170000076293945
2019-02-07,157900,8.100000381469727,8.119999885559082,8.300000190734863,8.050000190734863,8.119999885559082
2019-02-06,130800,8.15999984741211,8.170000076293945,8.312999725341797,8.100000381469727,8.170000076293945
2019-02-05,199300,8.699999809265137,8.350000381469727,8.75,8.210000038146973,8.350000381469727
2019-02-04,73100,8.75,8.6899995803833,8.850000381469727,8.609999656677246,8.6899995803833
2019-02-01,138500,8.630000114440918,8.720000267028809,8.779999732971191,8.579999923706055,8.720000267028809
2019-01-31,126200,8.600000381469727,8.670000076293945,8.880000114440918,8.600000381469727,8.670000076293945
2019-01-30,79300,8.722000122070312,8.649999618530273,8.850000381469727,8.520000457763672,8.649999618530273
2019-01-29,96600,8.800000190734863,8.720000267028809,8.850000381469727,8.609999656677246,8.720000267028809
2019-01-28,172300,8.729999542236328,8.739999771118164,8.890000343322754,8.420000076293945,8.739999771118164
2019-01-25,159900,8.460000038146973,8.75,8.800000190734863,8.399999618530273,8.75
2019-01-24,79700,8.34000015258789,8.460000038146973,8.529999732971191,8.329000473022461,8.460000038146973
2019-01-23,76000,8.399999618530273,8.319999694824219,8.529999732971191,8.220000267028809,8.319999694824219
2019-01-22,129200,8.279999732971191,8.420000076293945,8.579999923706055,8.220000267028809,8.420000076293945
2019-01-18,328900,8.550000190734863,8.380000114440918,8.699999809265137,8.140000343322754,8.380000114440918
2019-01-17,127500,8.609999656677246,8.460000038146973,8.720000267028809,8.140000343322754,8.460000038146973
2019-01-16,95900,8.699999809265137,8.640000343322754,8.75,8.539999961853027,8.640000343322754
2019-01-15,406000,8.300000190734863,8.670000076293945,8.699999809265137,8.0600004196167,8.670000076293945
2019-01-14,161100,8.350000381469727,8.25,8.449999809265137,8.069999694824219,8.25
2019-01-11,181200,8.199999809265137,8.239999771118164,8.350000381469727,7.820000171661377,8.239999771118164
2019-01-10,350700,8.050000190734863,8.15999984741211,8.380000114440918,7.900000095367432,8.15999984741211
2019-01-09,205100,7.860000133514404,7.909999847412109,8.15999984741211,7.650000095367432,7.909999847412109
2019-01-08,299400,7.5,7.739999771118164,8.100000381469727,7.493000030517578,7.739999771118164
2019-01-07,401900,6.840000152587891,7.489999771118164,8.529999732971191,6.75,7.489999771118164
2019-01-04,108700,6.5,6.619999885559082,6.974999904632568,6.449999809265137,6.619999885559082
2019-01-03,130400,6.75,6.5,6.75,6.099999904632568,6.5
2019-01-02,104900,7.960000038146973,6.46999979019165,7.960000038146973,6.210999965667725,6.46999979019165
