date,volume,open,close,high,low,adjclose
2019-02-15,8300,22.600000381469727,23.0,23.459999084472656,22.3799991607666,23.0
2019-02-14,9400,23.299999237060547,23.299999237060547,23.68000030517578,23.030000686645508,23.299999237060547
2019-02-13,5400,22.950000762939453,23.649999618530273,23.649999618530273,22.75,23.649999618530273
2019-02-12,10300,23.399999618530273,23.0,23.8799991607666,22.510000228881836,23.0
2019-02-11,5600,22.5,23.049999237060547,23.75,22.5,23.049999237060547
2019-02-08,6300,23.059999465942383,22.43000030517578,23.729999542236328,22.43000030517578,22.43000030517578
2019-02-07,300,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666
2019-02-06,200,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666
2019-02-05,3800,23.899999618530273,23.25,23.899999618530273,22.90999984741211,23.25
2019-02-04,3700,22.860000610351562,23.739999771118164,23.889999389648438,22.860000610351562,23.739999771118164
2019-02-01,10800,23.0,22.899999618530273,23.950000762939453,22.75,22.899999618530273
2019-01-31,6200,22.5,23.0,23.0,22.5,23.0
2019-01-30,600,23.0,22.8799991607666,23.0,22.8799991607666,22.8799991607666
2019-01-29,1200,22.799999237060547,22.729999542236328,23.0,22.729999542236328,22.729999542236328
2019-01-28,6600,23.0,23.0,23.0,22.770000457763672,23.0
2019-01-25,700,22.790000915527344,23.0,23.0,22.790000915527344,23.0
2019-01-24,7400,23.0,23.0,23.0,22.899999618530273,23.0
2019-01-23,5200,22.15999984741211,23.079999923706055,23.079999923706055,22.15999984741211,23.079999923706055
2019-01-22,7100,22.770000457763672,22.670000076293945,23.0,22.3700008392334,22.670000076293945
2019-01-18,5000,22.639999389648438,22.5,23.0,22.5,22.5
2019-01-17,13400,22.790000915527344,23.0,23.0,22.790000915527344,23.0
2019-01-16,6400,23.0,22.68000030517578,23.0,22.68000030517578,22.68000030517578
2019-01-15,2200,23.020000457763672,23.0,23.020000457763672,22.950000762939453,23.0
2019-01-14,1500,22.399999618530273,23.0,23.0,22.399999618530273,23.0
2019-01-11,2500,22.950000762939453,23.09000015258789,23.149999618530273,22.84000015258789,23.09000015258789
2019-01-10,5800,22.399999618530273,23.1200008392334,23.600000381469727,22.399999618530273,23.1200008392334
2019-01-09,8000,21.170000076293945,23.489999771118164,23.59000015258789,21.170000076293945,23.489999771118164
2019-01-08,3700,23.489999771118164,22.25,23.489999771118164,21.579999923706055,22.25
2019-01-07,1500,22.0,22.020000457763672,22.030000686645508,21.020000457763672,22.020000457763672
2019-01-04,3300,21.0,22.09000015258789,22.440000534057617,20.770000457763672,22.09000015258789
2019-01-03,5500,21.399999618530273,21.3700008392334,21.40999984741211,20.510000228881836,21.3700008392334
2019-01-02,8900,20.889999389648438,21.399999618530273,21.600000381469727,20.450000762939453,21.399999618530273
2018-12-31,5500,20.510000228881836,21.030000686645508,21.3700008392334,20.200000762939453,21.030000686645508
2018-12-28,7400,20.5,20.889999389648438,20.969999313354492,20.15999984741211,20.889999389648438
2018-12-27,2100,20.110000610351562,20.110000610351562,22.18000030517578,20.049999237060547,20.110000610351562
2018-12-26,5100,20.780000686645508,20.309999465942383,21.68000030517578,20.229999542236328,20.309999465942383
2018-12-24,7200,20.520000457763672,20.860000610351562,22.56999969482422,20.1200008392334,20.860000610351562
2018-12-21,10500,22.799999237060547,21.0,23.25,20.6299991607666,21.0
2018-12-20,16900,23.270000457763672,22.799999237060547,23.270000457763672,22.200000762939453,22.799999237060547
2018-12-19,26000,23.1200008392334,23.18000030517578,23.540000915527344,23.0,23.18000030517578
2018-12-18,10900,23.25,23.25,23.760000228881836,22.770000457763672,23.25
2018-12-17,14100,22.440000534057617,23.25,23.709999084472656,22.309999465942383,23.25
2018-12-14,200,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383
2018-12-13,2800,23.030000686645508,23.309999465942383,23.799999237060547,22.920000076293945,23.309999465942383
2018-12-12,4300,23.5,23.399999618530273,24.0,22.950000762939453,23.299999237060547
2018-12-11,8800,23.84000015258789,23.489999771118164,23.84000015258789,23.0,23.38961410522461
2018-12-10,10600,22.920000076293945,22.649999618530273,23.729999542236328,22.649999618530273,22.553203582763672
2018-12-07,12600,23.440000534057617,22.549999237060547,23.5,22.299999237060547,22.453630447387695
2018-12-06,5100,22.559999465942383,23.110000610351562,23.559999465942383,22.559999465942383,23.011240005493164
2018-12-04,800,23.299999237060547,23.25,23.760000228881836,23.25,23.1506404876709
2018-12-03,7100,23.1299991607666,23.5,23.5,22.610000610351562,23.399572372436523
2018-11-30,4100,23.100000381469727,22.690000534057617,23.780000686645508,22.690000534057617,22.593034744262695
2018-11-29,5400,22.299999237060547,23.700000762939453,23.700000762939453,22.299999237060547,23.598718643188477
2018-11-28,11400,22.299999237060547,22.59000015258789,23.889999389648438,22.299999237060547,22.49346160888672
2018-11-27,6500,22.579999923706055,22.31999969482422,23.889999389648438,22.299999237060547,22.2246150970459
2018-11-26,3300,22.899999618530273,22.5,22.899999618530273,22.5,22.403844833374023
2018-11-23,100,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.50341796875
2018-11-21,2300,22.59000015258789,22.600000381469727,22.739999771118164,22.399999618530273,22.50341796875
2018-11-20,88800,22.25,22.5,23.84000015258789,22.25,22.403844833374023
2018-11-19,7700,22.850000381469727,22.329999923706055,23.889999389648438,22.25,22.23457145690918
